path	age	gender_female	gender_male	if_added
common_voice_pl_21924528.mp3	20	0	1	0
common_voice_pl_21924529.mp3	20	0	1	0
common_voice_pl_21924530.mp3	20	0	1	0
common_voice_pl_21924531.mp3	20	0	1	0
common_voice_pl_21924532.mp3	20	0	1	0
common_voice_pl_21924533.mp3	20	0	1	0
common_voice_pl_21924534.mp3	20	0	1	0
common_voice_pl_21924535.mp3	20	0	1	0
common_voice_pl_21924541.mp3	20	0	1	0
common_voice_pl_21924542.mp3	20	0	1	0
common_voice_pl_21924543.mp3	20	0	1	0
common_voice_pl_21924544.mp3	20	0	1	0
common_voice_pl_21924545.mp3	20	0	1	0
common_voice_pl_21924551.mp3	20	0	1	0
common_voice_pl_21924552.mp3	20	0	1	0
common_voice_pl_21924553.mp3	20	0	1	0
common_voice_pl_21924554.mp3	20	0	1	0
common_voice_pl_21924555.mp3	20	0	1	0
common_voice_pl_21924566.mp3	20	0	1	0
common_voice_pl_21924567.mp3	20	0	1	0
common_voice_pl_21924568.mp3	20	0	1	0
common_voice_pl_21924569.mp3	20	0	1	0
common_voice_pl_21924570.mp3	20	0	1	0
common_voice_pl_21924571.mp3	20	0	1	0
common_voice_pl_21924572.mp3	20	0	1	0
common_voice_pl_21924573.mp3	20	0	1	0
common_voice_pl_21924574.mp3	20	0	1	0
common_voice_pl_21924575.mp3	20	0	1	0
common_voice_pl_21924576.mp3	20	0	1	0
common_voice_pl_21924577.mp3	20	0	1	0
common_voice_pl_21924578.mp3	20	0	1	0
common_voice_pl_21924579.mp3	20	0	1	0
common_voice_pl_21924580.mp3	20	0	1	0
common_voice_pl_21924581.mp3	20	0	1	0
common_voice_pl_21924582.mp3	20	0	1	0
common_voice_pl_21924583.mp3	20	0	1	0
common_voice_pl_21924584.mp3	20	0	1	0
common_voice_pl_21924585.mp3	20	0	1	0
common_voice_pl_21924596.mp3	20	0	1	0
common_voice_pl_21924597.mp3	20	0	1	0
common_voice_pl_21924598.mp3	20	0	1	0
common_voice_pl_21924599.mp3	20	0	1	0
common_voice_pl_21924600.mp3	20	0	1	0
common_voice_pl_22310248.mp3	20	0	1	0
common_voice_pl_22310249.mp3	20	0	1	0
common_voice_pl_22310250.mp3	20	0	1	0
common_voice_pl_22310251.mp3	20	0	1	0
common_voice_pl_22310252.mp3	20	0	1	0
common_voice_pl_22321819.mp3	20	0	1	0
common_voice_pl_22321820.mp3	20	0	1	0
common_voice_pl_22321821.mp3	20	0	1	0
common_voice_pl_22321822.mp3	20	0	1	0
common_voice_pl_22321823.mp3	20	0	1	0
common_voice_pl_22323005.mp3	20	0	1	0
common_voice_pl_22323006.mp3	20	0	1	0
common_voice_pl_22323010.mp3	20	0	1	0
common_voice_pl_22323019.mp3	20	0	1	0
common_voice_pl_22323022.mp3	20	0	1	0
common_voice_pl_22323024.mp3	20	0	1	0
common_voice_pl_22323029.mp3	20	0	1	0
common_voice_pl_22323034.mp3	20	0	1	0
common_voice_pl_22323038.mp3	20	0	1	0
common_voice_pl_22323040.mp3	20	0	1	0
common_voice_pl_22323042.mp3	20	0	1	0
common_voice_pl_22323043.mp3	20	0	1	0
common_voice_pl_22323047.mp3	20	0	1	0
common_voice_pl_22323048.mp3	20	0	1	0
common_voice_pl_22323049.mp3	20	0	1	0
common_voice_pl_22323050.mp3	20	0	1	0
common_voice_pl_22323051.mp3	20	0	1	0
common_voice_pl_22323052.mp3	20	0	1	0
common_voice_pl_22323061.mp3	20	0	1	0
common_voice_pl_22323062.mp3	20	0	1	0
common_voice_pl_22323063.mp3	20	0	1	0
common_voice_pl_22323065.mp3	20	0	1	0
common_voice_pl_22323068.mp3	20	0	1	0
common_voice_pl_22323075.mp3	20	0	1	0
common_voice_pl_22323078.mp3	20	0	1	0
common_voice_pl_22323080.mp3	20	0	1	0
common_voice_pl_22323083.mp3	20	0	1	0
common_voice_pl_22323085.mp3	20	0	1	0
common_voice_pl_22323091.mp3	20	0	1	0
common_voice_pl_22323092.mp3	20	0	1	0
common_voice_pl_22323093.mp3	20	0	1	0
common_voice_pl_22323094.mp3	20	0	1	0
common_voice_pl_22323095.mp3	20	0	1	0
common_voice_pl_22323111.mp3	20	0	1	0
common_voice_pl_22323112.mp3	20	0	1	0
common_voice_pl_22323113.mp3	20	0	1	0
common_voice_pl_22323114.mp3	20	0	1	0
common_voice_pl_22323115.mp3	20	0	1	0
common_voice_pl_22323116.mp3	20	0	1	0
common_voice_pl_22323117.mp3	20	0	1	0
common_voice_pl_22323118.mp3	20	0	1	0
common_voice_pl_22323119.mp3	20	0	1	0
common_voice_pl_22323120.mp3	20	0	1	0
common_voice_pl_22323143.mp3	20	0	1	0
common_voice_pl_22323145.mp3	20	0	1	0
common_voice_pl_22323147.mp3	20	0	1	0
common_voice_pl_22323150.mp3	20	0	1	0
common_voice_pl_22323153.mp3	20	0	1	0
common_voice_pl_22386102.mp3	20	0	1	0
common_voice_pl_22386103.mp3	20	0	1	0
common_voice_pl_22386104.mp3	20	0	1	0
common_voice_pl_22386105.mp3	20	0	1	0
common_voice_pl_22386106.mp3	20	0	1	0
common_voice_pl_22434574.mp3	20	0	1	0
common_voice_pl_22434579.mp3	20	0	1	0
common_voice_pl_22434581.mp3	20	0	1	0
common_voice_pl_22434583.mp3	20	0	1	0
common_voice_pl_22434589.mp3	20	0	1	0
common_voice_pl_22434592.mp3	20	0	1	0
common_voice_pl_22434594.mp3	20	0	1	0
common_voice_pl_22434596.mp3	20	0	1	0
common_voice_pl_22434598.mp3	20	0	1	0
common_voice_pl_22434599.mp3	20	0	1	0
common_voice_pl_22434600.mp3	20	0	1	0
common_voice_pl_22434601.mp3	20	0	1	0
common_voice_pl_22434602.mp3	20	0	1	0
common_voice_pl_22434603.mp3	20	0	1	0
common_voice_pl_22434613.mp3	20	0	1	0
common_voice_pl_22434614.mp3	20	0	1	0
common_voice_pl_22434615.mp3	20	0	1	0
common_voice_pl_22434616.mp3	20	0	1	0
common_voice_pl_22434617.mp3	20	0	1	0
common_voice_pl_22434618.mp3	20	0	1	0
common_voice_pl_22434619.mp3	20	0	1	0
common_voice_pl_22434620.mp3	20	0	1	0
common_voice_pl_22434621.mp3	20	0	1	0
common_voice_pl_22434622.mp3	20	0	1	0
common_voice_pl_22434628.mp3	20	0	1	0
common_voice_pl_22434630.mp3	20	0	1	0
common_voice_pl_22434633.mp3	20	0	1	0
common_voice_pl_22434634.mp3	20	0	1	0
common_voice_pl_22434635.mp3	20	0	1	0
common_voice_pl_22434638.mp3	20	0	1	0
common_voice_pl_22434639.mp3	20	0	1	0
common_voice_pl_22434640.mp3	20	0	1	0
common_voice_pl_22434641.mp3	20	0	1	0
common_voice_pl_22434642.mp3	20	0	1	0
common_voice_pl_22434648.mp3	20	0	1	0
common_voice_pl_22434649.mp3	20	0	1	0
common_voice_pl_22434650.mp3	20	0	1	0
common_voice_pl_22434651.mp3	20	0	1	0
common_voice_pl_22434652.mp3	20	0	1	0
common_voice_pl_22434663.mp3	20	0	1	0
common_voice_pl_22434664.mp3	20	0	1	0
common_voice_pl_22434665.mp3	20	0	1	0
common_voice_pl_22434666.mp3	20	0	1	0
common_voice_pl_22434667.mp3	20	0	1	0
common_voice_pl_22434672.mp3	20	0	1	0
common_voice_pl_22434673.mp3	20	0	1	0
common_voice_pl_22434674.mp3	20	0	1	0
common_voice_pl_22434675.mp3	20	0	1	0
common_voice_pl_22434676.mp3	20	0	1	0
common_voice_pl_22434677.mp3	20	0	1	0
common_voice_pl_22434678.mp3	20	0	1	0
common_voice_pl_22434679.mp3	20	0	1	0
common_voice_pl_22434680.mp3	20	0	1	0
common_voice_pl_22434681.mp3	20	0	1	0
common_voice_pl_22434682.mp3	20	0	1	0
common_voice_pl_22434683.mp3	20	0	1	0
common_voice_pl_22434684.mp3	20	0	1	0
common_voice_pl_22434685.mp3	20	0	1	0
common_voice_pl_22434686.mp3	20	0	1	0
common_voice_pl_22434777.mp3	20	0	1	0
common_voice_pl_22434778.mp3	20	0	1	0
common_voice_pl_22434779.mp3	20	0	1	0
common_voice_pl_22434781.mp3	20	0	1	0
common_voice_pl_22434783.mp3	20	0	1	0
common_voice_pl_22441805.mp3	20	0	1	0
common_voice_pl_22441806.mp3	20	0	1	0
common_voice_pl_22441938.mp3	20	0	1	0
common_voice_pl_22441939.mp3	20	0	1	0
common_voice_pl_22441965.mp3	20	0	1	0
common_voice_pl_22441966.mp3	20	0	1	0
common_voice_pl_22441967.mp3	20	0	1	0
common_voice_pl_22441968.mp3	20	0	1	0
common_voice_pl_22441969.mp3	20	0	1	0
common_voice_pl_22441980.mp3	20	0	1	0
common_voice_pl_22442073.mp3	20	0	1	0
common_voice_pl_22442074.mp3	20	0	1	0
common_voice_pl_22442075.mp3	20	0	1	0
common_voice_pl_22442076.mp3	20	0	1	0
common_voice_pl_22442077.mp3	20	0	1	0
common_voice_pl_22442089.mp3	20	0	1	0
common_voice_pl_22442090.mp3	20	0	1	0
common_voice_pl_22442091.mp3	20	0	1	0
common_voice_pl_22442092.mp3	20	0	1	0
common_voice_pl_22442093.mp3	20	0	1	0
common_voice_pl_22468635.mp3	20	0	1	0
common_voice_pl_22468636.mp3	20	0	1	0
common_voice_pl_22468637.mp3	20	0	1	0
common_voice_pl_22468638.mp3	20	0	1	0
common_voice_pl_22469447.mp3	20	0	1	0
common_voice_pl_22469448.mp3	20	0	1	0
common_voice_pl_22469451.mp3	20	0	1	0
common_voice_pl_22469453.mp3	20	0	1	0
common_voice_pl_22469455.mp3	20	0	1	0
common_voice_pl_22469457.mp3	20	0	1	0
common_voice_pl_22469458.mp3	20	0	1	0
common_voice_pl_22469459.mp3	20	0	1	0
common_voice_pl_22469460.mp3	20	0	1	0
common_voice_pl_22469461.mp3	20	0	1	0
common_voice_pl_22469462.mp3	20	0	1	0
common_voice_pl_22469473.mp3	20	0	1	0
common_voice_pl_22469474.mp3	20	0	1	0
common_voice_pl_22469475.mp3	20	0	1	0
common_voice_pl_22469476.mp3	20	0	1	0
common_voice_pl_22469477.mp3	20	0	1	0
common_voice_pl_22469478.mp3	20	0	1	0
common_voice_pl_22469479.mp3	20	0	1	0
common_voice_pl_22469480.mp3	20	0	1	0
common_voice_pl_22469481.mp3	20	0	1	0
common_voice_pl_22469482.mp3	20	0	1	0
common_voice_pl_22469493.mp3	20	0	1	0
common_voice_pl_22469494.mp3	20	0	1	0
common_voice_pl_22469495.mp3	20	0	1	0
common_voice_pl_22469496.mp3	20	0	1	0
common_voice_pl_22469498.mp3	20	0	1	0
common_voice_pl_22469515.mp3	20	0	1	0
common_voice_pl_22469516.mp3	20	0	1	0
common_voice_pl_22469517.mp3	20	0	1	0
common_voice_pl_22469518.mp3	20	0	1	0
common_voice_pl_22469519.mp3	20	0	1	0
common_voice_pl_22469520.mp3	20	0	1	0
common_voice_pl_22469521.mp3	20	0	1	0
common_voice_pl_22469522.mp3	20	0	1	0
common_voice_pl_22469523.mp3	20	0	1	0
common_voice_pl_22469524.mp3	20	0	1	0
common_voice_pl_22469535.mp3	20	0	1	0
common_voice_pl_22469536.mp3	20	0	1	0
common_voice_pl_22469537.mp3	20	0	1	0
common_voice_pl_22469538.mp3	20	0	1	0
common_voice_pl_22469539.mp3	20	0	1	0
common_voice_pl_22469545.mp3	20	0	1	0
common_voice_pl_22469546.mp3	20	0	1	0
common_voice_pl_22469547.mp3	20	0	1	0
common_voice_pl_22469548.mp3	20	0	1	0
common_voice_pl_22469550.mp3	20	0	1	0
common_voice_pl_22469565.mp3	20	0	1	0
common_voice_pl_22469566.mp3	20	0	1	0
common_voice_pl_22469567.mp3	20	0	1	0
common_voice_pl_22469568.mp3	20	0	1	0
common_voice_pl_22469570.mp3	20	0	1	0
common_voice_pl_22469580.mp3	20	0	1	0
common_voice_pl_22469581.mp3	20	0	1	0
common_voice_pl_22469582.mp3	20	0	1	0
common_voice_pl_22469583.mp3	20	0	1	0
common_voice_pl_22469584.mp3	20	0	1	0
common_voice_pl_22469615.mp3	20	0	1	0
common_voice_pl_22469616.mp3	20	0	1	0
common_voice_pl_22469617.mp3	20	0	1	0
common_voice_pl_22469618.mp3	20	0	1	0
common_voice_pl_22469619.mp3	20	0	1	0
common_voice_pl_22469620.mp3	20	0	1	0
common_voice_pl_22469621.mp3	20	0	1	0
common_voice_pl_22469622.mp3	20	0	1	0
common_voice_pl_22469624.mp3	20	0	1	0
common_voice_pl_22469631.mp3	20	0	1	0
common_voice_pl_22469632.mp3	20	0	1	0
common_voice_pl_22469633.mp3	20	0	1	0
common_voice_pl_22469634.mp3	20	0	1	0
common_voice_pl_22469645.mp3	20	0	1	0
common_voice_pl_22469646.mp3	20	0	1	0
common_voice_pl_22469648.mp3	20	0	1	0
common_voice_pl_22469651.mp3	20	0	1	0
common_voice_pl_22469665.mp3	20	0	1	0
common_voice_pl_22469666.mp3	20	0	1	0
common_voice_pl_22469667.mp3	20	0	1	0
common_voice_pl_22469668.mp3	20	0	1	0
common_voice_pl_22469669.mp3	20	0	1	0
common_voice_pl_22469675.mp3	20	0	1	0
common_voice_pl_22469676.mp3	20	0	1	0
common_voice_pl_22469677.mp3	20	0	1	0
common_voice_pl_22469679.mp3	20	0	1	0
common_voice_pl_22469680.mp3	20	0	1	0
common_voice_pl_22469687.mp3	20	0	1	0
common_voice_pl_22469688.mp3	20	0	1	0
common_voice_pl_22469690.mp3	20	0	1	0
common_voice_pl_22469691.mp3	20	0	1	0
common_voice_pl_22469705.mp3	20	0	1	0
common_voice_pl_22469706.mp3	20	0	1	0
common_voice_pl_22469707.mp3	20	0	1	0
common_voice_pl_22469708.mp3	20	0	1	0
common_voice_pl_22469709.mp3	20	0	1	0
common_voice_pl_22469713.mp3	20	0	1	0
common_voice_pl_22469730.mp3	20	0	1	0
common_voice_pl_22469731.mp3	20	0	1	0
common_voice_pl_22469732.mp3	20	0	1	0
common_voice_pl_22469733.mp3	20	0	1	0
common_voice_pl_22469734.mp3	20	0	1	0
common_voice_pl_22469744.mp3	20	0	1	0
common_voice_pl_22469745.mp3	20	0	1	0
common_voice_pl_22469746.mp3	20	0	1	0
common_voice_pl_22469747.mp3	20	0	1	0
common_voice_pl_22469748.mp3	20	0	1	0
common_voice_pl_22469750.mp3	20	0	1	0
common_voice_pl_22469751.mp3	20	0	1	0
common_voice_pl_22469752.mp3	20	0	1	0
common_voice_pl_22469753.mp3	20	0	1	0
common_voice_pl_22469754.mp3	20	0	1	0
common_voice_pl_22469760.mp3	20	0	1	0
common_voice_pl_22469761.mp3	20	0	1	0
common_voice_pl_22469762.mp3	20	0	1	0
common_voice_pl_22469763.mp3	20	0	1	0
common_voice_pl_22469764.mp3	20	0	1	0
common_voice_pl_22469765.mp3	20	0	1	0
common_voice_pl_22469766.mp3	20	0	1	0
common_voice_pl_22469767.mp3	20	0	1	0
common_voice_pl_22469768.mp3	20	0	1	0
common_voice_pl_22469769.mp3	20	0	1	0
common_voice_pl_22469844.mp3	20	0	1	0
common_voice_pl_22469845.mp3	20	0	1	0
common_voice_pl_22469846.mp3	20	0	1	0
common_voice_pl_22469847.mp3	20	0	1	0
common_voice_pl_22469848.mp3	20	0	1	0
common_voice_pl_22472704.mp3	20	0	1	0
common_voice_pl_22472705.mp3	20	0	1	0
common_voice_pl_22472706.mp3	20	0	1	0
common_voice_pl_22472707.mp3	20	0	1	0
common_voice_pl_22472708.mp3	20	0	1	0
common_voice_pl_22472709.mp3	20	0	1	0
common_voice_pl_22472710.mp3	20	0	1	0
common_voice_pl_22472711.mp3	20	0	1	0
common_voice_pl_22472712.mp3	20	0	1	0
common_voice_pl_22472713.mp3	20	0	1	0
common_voice_pl_22472714.mp3	20	0	1	0
common_voice_pl_22472715.mp3	20	0	1	0
common_voice_pl_22472716.mp3	20	0	1	0
common_voice_pl_22472717.mp3	20	0	1	0
common_voice_pl_22472718.mp3	20	0	1	0
common_voice_pl_22472723.mp3	20	0	1	0
common_voice_pl_22472724.mp3	20	0	1	0
common_voice_pl_22472726.mp3	20	0	1	0
common_voice_pl_22472727.mp3	20	0	1	0
common_voice_pl_22472728.mp3	20	0	1	0
common_voice_pl_22472729.mp3	20	0	1	0
common_voice_pl_22472730.mp3	20	0	1	0
common_voice_pl_22472731.mp3	20	0	1	0
common_voice_pl_22472732.mp3	20	0	1	0
common_voice_pl_22472733.mp3	20	0	1	0
common_voice_pl_22472734.mp3	20	0	1	0
common_voice_pl_22472735.mp3	20	0	1	0
common_voice_pl_22472736.mp3	20	0	1	0
common_voice_pl_22472737.mp3	20	0	1	0
common_voice_pl_22472739.mp3	20	0	1	0
common_voice_pl_22472740.mp3	20	0	1	0
common_voice_pl_22472741.mp3	20	0	1	0
common_voice_pl_22472742.mp3	20	0	1	0
common_voice_pl_22472743.mp3	20	0	1	0
common_voice_pl_22472744.mp3	20	0	1	0
common_voice_pl_22472745.mp3	20	0	1	0
common_voice_pl_22472746.mp3	20	0	1	0
common_voice_pl_22472747.mp3	20	0	1	0
common_voice_pl_22472748.mp3	20	0	1	0
common_voice_pl_22472749.mp3	20	0	1	0
common_voice_pl_22472750.mp3	20	0	1	0
common_voice_pl_22472751.mp3	20	0	1	0
common_voice_pl_22472752.mp3	20	0	1	0
common_voice_pl_22472753.mp3	20	0	1	0
common_voice_pl_22472754.mp3	20	0	1	0
common_voice_pl_22472755.mp3	20	0	1	0
common_voice_pl_22472756.mp3	20	0	1	0
common_voice_pl_22472757.mp3	20	0	1	0
common_voice_pl_22472758.mp3	20	0	1	0
common_voice_pl_22472759.mp3	20	0	1	0
common_voice_pl_22472760.mp3	20	0	1	0
common_voice_pl_22472761.mp3	20	0	1	0
common_voice_pl_22472762.mp3	20	0	1	0
common_voice_pl_22472763.mp3	20	0	1	0
common_voice_pl_22472764.mp3	20	0	1	0
common_voice_pl_22472765.mp3	20	0	1	0
common_voice_pl_22472766.mp3	20	0	1	0
common_voice_pl_22472767.mp3	20	0	1	0
common_voice_pl_22472768.mp3	20	0	1	0
common_voice_pl_22472769.mp3	20	0	1	0
common_voice_pl_22472770.mp3	20	0	1	0
common_voice_pl_22472771.mp3	20	0	1	0
common_voice_pl_22472772.mp3	20	0	1	0
common_voice_pl_22472773.mp3	20	0	1	0
common_voice_pl_22472774.mp3	20	0	1	0
common_voice_pl_22472775.mp3	20	0	1	0
common_voice_pl_22472776.mp3	20	0	1	0
common_voice_pl_22472777.mp3	20	0	1	0
common_voice_pl_22472778.mp3	20	0	1	0
common_voice_pl_22472779.mp3	20	0	1	0
common_voice_pl_22472780.mp3	20	0	1	0
common_voice_pl_22472781.mp3	20	0	1	0
common_voice_pl_22472782.mp3	20	0	1	0
common_voice_pl_22472783.mp3	20	0	1	0
common_voice_pl_22472784.mp3	20	0	1	0
common_voice_pl_22472785.mp3	20	0	1	0
common_voice_pl_22472786.mp3	20	0	1	0
common_voice_pl_22472787.mp3	20	0	1	0
common_voice_pl_22472788.mp3	20	0	1	0
common_voice_pl_22472789.mp3	20	0	1	0
common_voice_pl_22472790.mp3	20	0	1	0
common_voice_pl_22472791.mp3	20	0	1	0
common_voice_pl_22472792.mp3	20	0	1	0
common_voice_pl_22472793.mp3	20	0	1	0
common_voice_pl_22472814.mp3	20	0	1	0
common_voice_pl_22472815.mp3	20	0	1	0
common_voice_pl_22472816.mp3	20	0	1	0
common_voice_pl_22472817.mp3	20	0	1	0
common_voice_pl_22472818.mp3	20	0	1	0
common_voice_pl_22472824.mp3	20	0	1	0
common_voice_pl_22472825.mp3	20	0	1	0
common_voice_pl_22472826.mp3	20	0	1	0
common_voice_pl_22472828.mp3	20	0	1	0
common_voice_pl_22472834.mp3	20	0	1	0
common_voice_pl_22472835.mp3	20	0	1	0
common_voice_pl_22472836.mp3	20	0	1	0
common_voice_pl_22472837.mp3	20	0	1	0
common_voice_pl_22472838.mp3	20	0	1	0
common_voice_pl_22472844.mp3	20	0	1	0
common_voice_pl_22472845.mp3	20	0	1	0
common_voice_pl_22472846.mp3	20	0	1	0
common_voice_pl_22472847.mp3	20	0	1	0
common_voice_pl_22472848.mp3	20	0	1	0
common_voice_pl_22472849.mp3	20	0	1	0
common_voice_pl_22472850.mp3	20	0	1	0
common_voice_pl_22472851.mp3	20	0	1	0
common_voice_pl_22472852.mp3	20	0	1	0
common_voice_pl_22472853.mp3	20	0	1	0
common_voice_pl_22472854.mp3	20	0	1	0
common_voice_pl_22472860.mp3	20	0	1	0
common_voice_pl_22472861.mp3	20	0	1	0
common_voice_pl_22472862.mp3	20	0	1	0
common_voice_pl_22472863.mp3	20	0	1	0
common_voice_pl_22472864.mp3	20	0	1	0
common_voice_pl_22472875.mp3	20	0	1	0
common_voice_pl_22472876.mp3	20	0	1	0
common_voice_pl_22472877.mp3	20	0	1	0
common_voice_pl_22472878.mp3	20	0	1	0
common_voice_pl_22472879.mp3	20	0	1	0
common_voice_pl_22472895.mp3	20	0	1	0
common_voice_pl_22472896.mp3	20	0	1	0
common_voice_pl_22472897.mp3	20	0	1	0
common_voice_pl_22472898.mp3	20	0	1	0
common_voice_pl_22472900.mp3	20	0	1	0
common_voice_pl_22472920.mp3	20	0	1	0
common_voice_pl_22472921.mp3	20	0	1	0
common_voice_pl_22472922.mp3	20	0	1	0
common_voice_pl_22472923.mp3	20	0	1	0
common_voice_pl_22472924.mp3	20	0	1	0
common_voice_pl_22472936.mp3	20	0	1	0
common_voice_pl_22472938.mp3	20	0	1	0
common_voice_pl_22472941.mp3	20	0	1	0
common_voice_pl_22472943.mp3	20	0	1	0
common_voice_pl_22472944.mp3	20	0	1	0
common_voice_pl_22472950.mp3	20	0	1	0
common_voice_pl_22472951.mp3	20	0	1	0
common_voice_pl_22472952.mp3	20	0	1	0
common_voice_pl_22472953.mp3	20	0	1	0
common_voice_pl_22472954.mp3	20	0	1	0
common_voice_pl_22472965.mp3	20	0	1	0
common_voice_pl_22472966.mp3	20	0	1	0
common_voice_pl_22472967.mp3	20	0	1	0
common_voice_pl_22472968.mp3	20	0	1	0
common_voice_pl_22472969.mp3	20	0	1	0
common_voice_pl_22472995.mp3	20	0	1	0
common_voice_pl_22472996.mp3	20	0	1	0
common_voice_pl_22472997.mp3	20	0	1	0
common_voice_pl_22472998.mp3	20	0	1	0
common_voice_pl_22472999.mp3	20	0	1	0
common_voice_pl_22473021.mp3	20	0	1	0
common_voice_pl_22473023.mp3	20	0	1	0
common_voice_pl_22473025.mp3	20	0	1	0
common_voice_pl_22473027.mp3	20	0	1	0
common_voice_pl_22473029.mp3	20	0	1	0
common_voice_pl_22473043.mp3	20	0	1	0
common_voice_pl_22473045.mp3	20	0	1	0
common_voice_pl_22473047.mp3	20	0	1	0
common_voice_pl_22473048.mp3	20	0	1	0
common_voice_pl_22473049.mp3	20	0	1	0
common_voice_pl_22473068.mp3	20	0	1	0
common_voice_pl_22473070.mp3	20	0	1	0
common_voice_pl_22473073.mp3	20	0	1	0
common_voice_pl_22473076.mp3	20	0	1	0
common_voice_pl_22473078.mp3	20	0	1	0
common_voice_pl_22473090.mp3	20	0	1	0
common_voice_pl_22473091.mp3	20	0	1	0
common_voice_pl_22473092.mp3	20	0	1	0
common_voice_pl_22473093.mp3	20	0	1	0
common_voice_pl_22473094.mp3	20	0	1	0
common_voice_pl_22473095.mp3	20	0	1	0
common_voice_pl_22473096.mp3	20	0	1	0
common_voice_pl_22473097.mp3	20	0	1	0
common_voice_pl_22473098.mp3	20	0	1	0
common_voice_pl_22473099.mp3	20	0	1	0
common_voice_pl_22473105.mp3	20	0	1	0
common_voice_pl_22473106.mp3	20	0	1	0
common_voice_pl_22473107.mp3	20	0	1	0
common_voice_pl_22473108.mp3	20	0	1	0
common_voice_pl_22473109.mp3	20	0	1	0
common_voice_pl_22644228.mp3	20	0	1	0
common_voice_pl_22644230.mp3	20	0	1	0
common_voice_pl_22644232.mp3	20	0	1	0
common_voice_pl_22644234.mp3	20	0	1	0
common_voice_pl_22644237.mp3	20	0	1	0
common_voice_pl_22644272.mp3	20	0	1	0
common_voice_pl_22644273.mp3	20	0	1	0
common_voice_pl_22644274.mp3	20	0	1	0
common_voice_pl_22644275.mp3	20	0	1	0
common_voice_pl_22644276.mp3	20	0	1	0
common_voice_pl_22644306.mp3	20	0	1	0
common_voice_pl_22644307.mp3	20	0	1	0
common_voice_pl_22644308.mp3	20	0	1	0
common_voice_pl_22644309.mp3	20	0	1	0
common_voice_pl_22644310.mp3	20	0	1	0
common_voice_pl_22644344.mp3	20	0	1	0
common_voice_pl_22644345.mp3	20	0	1	0
common_voice_pl_22644348.mp3	20	0	1	0
common_voice_pl_22644352.mp3	20	0	1	0
common_voice_pl_22644354.mp3	20	0	1	0
common_voice_pl_22644401.mp3	20	0	1	0
common_voice_pl_22644404.mp3	20	0	1	0
common_voice_pl_22644405.mp3	20	0	1	0
common_voice_pl_22644406.mp3	20	0	1	0
common_voice_pl_22644430.mp3	20	0	1	0
common_voice_pl_22644432.mp3	20	0	1	0
common_voice_pl_22644434.mp3	20	0	1	0
common_voice_pl_22644435.mp3	20	0	1	0
common_voice_pl_22644436.mp3	20	0	1	0
common_voice_pl_22644481.mp3	20	0	1	0
common_voice_pl_22644484.mp3	20	0	1	0
common_voice_pl_22644485.mp3	20	0	1	0
common_voice_pl_22644489.mp3	20	0	1	0
common_voice_pl_22644490.mp3	20	0	1	0
common_voice_pl_22644536.mp3	20	0	1	0
common_voice_pl_22644539.mp3	20	0	1	0
common_voice_pl_22644542.mp3	20	0	1	0
common_voice_pl_22644543.mp3	20	0	1	0
common_voice_pl_22644544.mp3	20	0	1	0
common_voice_pl_22644563.mp3	20	0	1	0
common_voice_pl_22644564.mp3	20	0	1	0
common_voice_pl_22644566.mp3	20	0	1	0
common_voice_pl_22644567.mp3	20	0	1	0
common_voice_pl_22644569.mp3	20	0	1	0
common_voice_pl_22644618.mp3	20	0	1	0
common_voice_pl_22644621.mp3	20	0	1	0
common_voice_pl_22644622.mp3	20	0	1	0
common_voice_pl_22644625.mp3	20	0	1	0
common_voice_pl_22644628.mp3	20	0	1	0
common_voice_pl_22644652.mp3	20	0	1	0
common_voice_pl_22644653.mp3	20	0	1	0
common_voice_pl_22644654.mp3	20	0	1	0
common_voice_pl_22644656.mp3	20	0	1	0
common_voice_pl_22644657.mp3	20	0	1	0
common_voice_pl_22644663.mp3	20	0	1	0
common_voice_pl_22644664.mp3	20	0	1	0
common_voice_pl_22644667.mp3	20	0	1	0
common_voice_pl_22644669.mp3	20	0	1	0
common_voice_pl_22644671.mp3	20	0	1	0
common_voice_pl_22644731.mp3	20	0	1	0
common_voice_pl_22644732.mp3	20	0	1	0
common_voice_pl_22644733.mp3	20	0	1	0
common_voice_pl_22644735.mp3	20	0	1	0
common_voice_pl_22644736.mp3	20	0	1	0
common_voice_pl_22644784.mp3	20	0	1	0
common_voice_pl_22644788.mp3	20	0	1	0
common_voice_pl_22644789.mp3	20	0	1	0
common_voice_pl_22644790.mp3	20	0	1	0
common_voice_pl_22644792.mp3	20	0	1	0
common_voice_pl_22644826.mp3	20	0	1	0
common_voice_pl_22644828.mp3	20	0	1	0
common_voice_pl_22644830.mp3	20	0	1	0
common_voice_pl_22644832.mp3	20	0	1	0
common_voice_pl_22644834.mp3	20	0	1	0
common_voice_pl_22644895.mp3	20	0	1	0
common_voice_pl_22644896.mp3	20	0	1	0
common_voice_pl_22644899.mp3	20	0	1	0
common_voice_pl_22644902.mp3	20	0	1	0
common_voice_pl_22644904.mp3	20	0	1	0
common_voice_pl_22644922.mp3	20	0	1	0
common_voice_pl_22644923.mp3	20	0	1	0
common_voice_pl_22644924.mp3	20	0	1	0
common_voice_pl_22644926.mp3	20	0	1	0
common_voice_pl_22644928.mp3	20	0	1	0
common_voice_pl_22644966.mp3	20	0	1	0
common_voice_pl_22644967.mp3	20	0	1	0
